gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
4641-2,1479928532835,21,apple,overinformative-cc,apple_red,target,4,2,distractor_apple_red,distractor,3,4,pepper_black,distractor,2,3
4641-2,1479928547282,22,avocado,informative,avocado_black,target,2,4,banana_brown,distractor,3,2,avocado_green,distractor,4,3
4641-2,1479928558946,23,banana,informative,banana_brown,target,4,3,pear_orange,distractor,2,2,banana_yellow,distractor,3,4
4641-2,1479928582276,24,tomato,overinformative,tomato_pink,target,4,2,banana_yellow,distractor,2,3,avocado_red,distractor,3,4
4641-2,1479928607619,25,tomato,informative,tomato_green,target,3,4,tomato_pink,distractor,4,2,avocado_black,distractor,2,3
4641-2,1479928616011,26,pear,overinformative-cc,pear_green,target,2,4,distractor_pear_green,distractor,4,2,avocado_red,distractor,3,3
4641-2,1479928627549,27,pepper,informative,pepper_orange,target,3,4,apple_green,distractor,2,2,pepper_black,distractor,4,3
4641-2,1479928636035,28,carrot,informative-cc,carrot_brown,target,3,3,distractor_carrot_brown,distractor,4,2,carrot_pink,distractor,2,4
4641-2,1479928643923,29,pear,overinformative-cc,pear_yellow,target,4,4,avocado_red,distractor,3,3,distractor_pear_yellow,distractor,2,2
4641-2,1479928663921,30,tomato,overinformative-cc,tomato_green,target,3,4,distractor_tomato_green,distractor,2,3,apple_blue,distractor,4,2
4641-2,1479928675806,31,apple,overinformative,apple_red,target,3,4,pepper_black,distractor,4,3,tomato_pink,distractor,2,2
4641-2,1479928684090,32,carrot,overinformative-cc,carrot_orange,target,3,3,distractor_carrot_orange,distractor,2,2,tomato_green,distractor,4,4
4641-2,1479928695014,33,apple,informative-cc,distractor_apple_green,distractor,2,3,apple_blue,distractor,3,4,apple_green,target,4,2
4641-2,1479928707150,34,banana,informative-cc,banana_yellow,target,3,4,distractor_banana_yellow,distractor,2,3,banana_blue,distractor,4,2
4641-2,1479928715479,35,apple,informative-cc,apple_blue,target,3,4,distractor_apple_blue,distractor,4,2,apple_green,distractor,2,3
4641-2,1479928727648,36,pear,informative-cc,pear_green,target,3,3,distractor_pear_green,distractor,2,4,pear_orange,distractor,4,2
4641-2,1479928737722,37,tomato,informative,tomato_red,target,4,3,tomato_pink,distractor,2,4,pear_yellow,distractor,3,2
4641-2,1479928746644,38,banana,overinformative-cc,banana_blue,target,2,3,pepper_red,distractor,3,4,distractor_banana_blue,distractor,4,2
4641-2,1479928755425,39,banana,overinformative-cc,banana_brown,target,2,4,tomato_green,distractor,3,2,distractor_banana_brown,distractor,4,3
4641-2,1479928762985,40,banana,informative-cc,banana_blue,target,3,3,banana_yellow,distractor,2,2,distractor_banana_blue,distractor,4,4
4641-2,1479928773737,41,pear,overinformative,pear_orange,target,4,3,pepper_black,distractor,2,4,banana_blue,distractor,3,2
4641-2,1479928782047,42,pepper,informative,pepper_black,target,4,3,carrot_orange,distractor,3,2,pepper_red,distractor,2,4
