gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
0717-c,1479924859881,23,apple,overinformative,apple_green,target,4,4,avocado_red,distractor,2,2,banana_yellow,distractor,3,3
0717-c,1479924868545,24,apple,overinformative-cc,apple_red,target,4,4,avocado_black,distractor,2,2,distractor_apple_red,distractor,3,3
0717-c,1479924879445,25,pepper,overinformative-cc,pepper_orange,target,3,4,distractor_pepper_orange,distractor,2,3,pear_yellow,distractor,4,2
0717-c,1479924887036,26,apple,informative-cc,apple_blue,target,3,4,apple_red,distractor,4,2,distractor_apple_blue,distractor,2,3
0717-c,1479924902740,27,banana,overinformative,banana_yellow,target,3,4,carrot_pink,distractor,2,3,avocado_green,distractor,4,2
0717-c,1479924912355,28,banana,overinformative-cc,banana_blue,target,4,4,pear_orange,distractor,3,3,distractor_banana_blue,distractor,2,2
0717-c,1479924938872,29,tomato,overinformative-cc,tomato_green,target,3,3,distractor_tomato_green,distractor,4,2,apple_blue,distractor,2,4
0717-c,1479924947412,30,pear,informative-cc,pear_orange,target,3,4,distractor_pear_orange,distractor,4,3,pear_yellow,distractor,2,2
0717-c,1479924970112,31,avocado,overinformative-cc,avocado_green,target,4,3,banana_blue,distractor,2,2,distractor_avocado_green,distractor,3,4
0717-c,1479924983958,32,pear,informative-cc,pear_yellow,target,3,4,pear_green,distractor,4,3,distractor_pear_yellow,distractor,2,2
0717-c,1479924993416,33,pepper,informative-cc,pepper_black,target,3,4,distractor_pepper_black,distractor,4,2,pepper_red,distractor,2,3
0717-c,1479925003290,34,carrot,overinformative-cc,carrot_brown,target,2,3,pepper_black,distractor,3,4,distractor_carrot_brown,distractor,4,2
0717-c,1479925011368,35,pear,overinformative,pear_yellow,target,4,3,tomato_green,distractor,2,2,carrot_pink,distractor,3,4
0717-c,1479925019198,36,carrot,overinformative,carrot_brown,target,3,4,avocado_green,distractor,4,3,apple_red,distractor,2,2
0717-c,1479925029294,37,pepper,overinformative-cc,pepper_red,target,4,2,distractor_pepper_red,distractor,2,3,banana_brown,distractor,3,4
0717-c,1479925038364,38,tomato,overinformative,tomato_red,target,2,4,carrot_pink,distractor,3,3,carrot_orange,distractor,4,2
0717-c,1479925046143,39,banana,overinformative-cc,banana_yellow,target,2,4,distractor_banana_yellow,distractor,3,2,apple_green,distractor,4,3
0717-c,1479925054769,40,tomato,informative-cc,tomato_red,target,4,2,distractor_tomato_red,distractor,3,4,tomato_green,distractor,2,3
0717-c,1479925066057,41,pear,informative-cc,pear_green,target,3,2,distractor_pear_green,distractor,2,3,pear_orange,distractor,4,4
0717-c,1479925071463,42,banana,informative,banana_blue,target,2,2,tomato_red,distractor,3,3,banana_brown,distractor,4,4
