gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
2988-4,1479921778968,1,avocado,overinformative-cc,avocado_red,target,3,4,pepper_orange,distractor,4,3,distractor_avocado_red,distractor,2,2
2988-4,1479921800414,2,tomato,informative,tomato_red,target,3,4,tomato_pink,distractor,4,3,banana_blue,distractor,2,2
2988-4,1479921811237,3,avocado,informative-cc,avocado_green,target,4,4,distractor_avocado_green,distractor,2,3,avocado_red,distractor,3,2
2988-4,1479921820620,4,carrot,informative-cc,carrot_orange,target,4,3,carrot_pink,distractor,3,4,distractor_carrot_orange,distractor,2,2
2988-4,1479921830056,5,pear,overinformative,pear_green,target,2,2,banana_blue,distractor,4,4,pepper_red,distractor,3,3
2988-4,1479921842936,6,tomato,overinformative,tomato_red,target,3,3,avocado_green,distractor,4,4,apple_blue,distractor,2,2
2988-4,1479921851848,7,carrot,overinformative-cc,carrot_pink,target,4,3,pear_orange,distractor,2,4,distractor_carrot_pink,distractor,3,2
2988-4,1479921861077,8,tomato,informative-cc,tomato_pink,target,4,4,tomato_green,distractor,2,2,distractor_tomato_pink,distractor,3,3
2988-4,1479921874536,9,banana,informative-cc,banana_brown,target,3,4,banana_blue,distractor,2,2,distractor_banana_brown,distractor,4,3
2988-4,1479921883507,10,avocado,informative,avocado_red,target,3,2,pepper_black,distractor,2,4,avocado_black,distractor,4,3
2988-4,1479921889074,11,apple,informative,apple_red,target,4,4,pear_green,distractor,2,3,apple_green,distractor,3,2
2988-4,1479921901746,12,pepper,informative,pepper_orange,target,3,4,carrot_brown,distractor,2,3,pepper_red,distractor,4,2
2988-4,1479921910427,13,pepper,informative,pepper_red,target,3,4,pepper_orange,distractor,4,3,pear_green,distractor,2,2
2988-4,1479921923167,14,apple,overinformative-cc,apple_red,target,4,3,pepper_orange,distractor,2,4,distractor_apple_red,distractor,3,2
2988-4,1479921930401,15,pear,overinformative,pear_yellow,target,2,3,carrot_orange,distractor,4,2,avocado_black,distractor,3,4
2988-4,1479921938901,16,pepper,overinformative,pepper_orange,target,3,4,avocado_red,distractor,4,3,apple_green,distractor,2,2
2988-4,1479921946462,17,apple,informative,apple_green,target,2,4,apple_blue,distractor,3,2,pepper_black,distractor,4,3
2988-4,1479921957992,18,tomato,overinformative,tomato_green,target,3,2,banana_yellow,distractor,4,3,carrot_orange,distractor,2,4
2988-4,1479921990875,19,carrot,informative,carrot_brown,target,3,4,carrot_pink,distractor,2,2,banana_yellow,distractor,4,3
2988-4,1479922003157,20,pear,informative,pear_orange,target,2,3,avocado_red,distractor,4,2,pear_green,distractor,3,4
2988-4,1479922013308,21,tomato,informative,tomato_pink,target,3,3,tomato_green,distractor,2,2,pepper_black,distractor,4,4
2988-4,1479922021770,22,pepper,informative-cc,pepper_black,target,4,4,distractor_pepper_black,distractor,3,3,pepper_red,distractor,2,2
2988-4,1479922030773,23,avocado,overinformative-cc,avocado_black,target,3,3,pear_orange,distractor,2,2,distractor_avocado_black,distractor,4,4
2988-4,1479922038217,24,banana,overinformative,banana_blue,target,4,3,pepper_black,distractor,2,2,avocado_black,distractor,3,4
2988-4,1479922053151,25,carrot,informative,carrot_pink,target,2,2,tomato_green,distractor,4,4,carrot_orange,distractor,3,3
2988-4,1479922062181,26,banana,informative-cc,banana_blue,target,2,4,banana_brown,distractor,4,2,distractor_banana_blue,distractor,3,3
2988-4,1479922072706,27,apple,informative-cc,apple_blue,target,2,2,distractor_apple_blue,distractor,3,3,apple_green,distractor,4,4
2988-4,1479922080581,28,avocado,informative,avocado_black,target,2,3,pear_orange,distractor,3,4,avocado_red,distractor,4,2
2988-4,1479922088505,29,avocado,overinformative,avocado_green,target,2,4,pepper_black,distractor,4,2,carrot_orange,distractor,3,3
2988-4,1479922096488,30,banana,overinformative,banana_yellow,target,3,3,pepper_red,distractor,4,4,apple_red,distractor,2,2
2988-4,1479922102706,31,pear,overinformative-cc,pear_green,target,2,2,banana_brown,distractor,4,3,distractor_pear_green,distractor,3,4
2988-4,1479922109567,32,pear,overinformative,pear_orange,target,3,3,banana_yellow,distractor,4,2,banana_brown,distractor,2,4
2988-4,1479922116521,33,pepper,informative,pepper_black,target,2,4,apple_red,distractor,3,3,pepper_red,distractor,4,2
2988-4,1479922127492,34,banana,informative,banana_yellow,target,3,3,banana_blue,distractor,4,4,carrot_pink,distractor,2,2
2988-4,1479922133801,35,carrot,overinformative-cc,carrot_orange,target,3,3,banana_blue,distractor,2,4,distractor_carrot_orange,distractor,4,2
2988-4,1479922138978,36,apple,overinformative,apple_green,target,2,3,carrot_orange,distractor,3,4,avocado_black,distractor,4,2
2988-4,1479922147157,37,pepper,informative-cc,pepper_red,target,4,4,distractor_pepper_red,distractor,3,2,pepper_black,distractor,2,3
2988-4,1479922157001,38,pear,informative,pear_yellow,target,3,2,avocado_black,distractor,2,4,pear_orange,distractor,4,3
2988-4,1479922166946,39,carrot,overinformative-cc,carrot_brown,target,2,3,distractor_carrot_brown,distractor,3,2,apple_blue,distractor,4,4
2988-4,1479922176610,40,apple,overinformative,apple_blue,target,3,4,pear_yellow,distractor,2,2,banana_brown,distractor,4,3
