gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
8646-f,1479922771829,31,apple,overinformative-cc,apple_red,target,3,3,carrot_pink,distractor,2,4,distractor_apple_red,distractor,4,2
8646-f,1479922776390,32,avocado,overinformative,avocado_black,target,3,2,pepper_red,distractor,2,4,banana_yellow,distractor,4,3
8646-f,1479922780591,33,carrot,overinformative,carrot_orange,target,2,2,pear_green,distractor,4,3,pepper_red,distractor,3,4
8646-f,1479922785318,34,tomato,overinformative-cc,tomato_red,target,4,2,banana_blue,distractor,2,4,distractor_tomato_red,distractor,3,3
8646-f,1479922791482,35,avocado,informative-cc,avocado_black,target,2,3,distractor_avocado_black,distractor,3,2,avocado_red,distractor,4,4
8646-f,1479922799417,36,pepper,informative-cc,pepper_orange,distractor,3,2,distractor_pepper_red,distractor,2,3,pepper_red,target,4,4
8646-f,1479922805791,37,banana,informative-cc,banana_brown,target,2,3,distractor_banana_brown,distractor,4,4,banana_blue,distractor,3,2
8646-f,1479922811230,38,pear,overinformative,pear_yellow,target,2,4,carrot_pink,distractor,3,3,pepper_red,distractor,4,2
8646-f,1479922816368,39,apple,informative-cc,apple_red,target,3,2,apple_blue,distractor,4,3,distractor_apple_red,distractor,2,4
8646-f,1479922823383,40,pepper,overinformative-cc,pepper_black,target,3,3,distractor_pepper_black,distractor,2,4,tomato_green,distractor,4,2
8646-f,1479922828797,41,avocado,overinformative-cc,avocado_red,target,4,4,banana_blue,distractor,3,3,distractor_avocado_red,distractor,2,2
8646-f,1479922834031,42,carrot,overinformative,carrot_brown,target,3,2,pear_yellow,distractor,2,3,pepper_orange,distractor,4,4
