gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
1564-e,1479921046199,1,avocado,overinformative,banana_yellow,distractor,4,2,carrot_orange,distractor,3,3,avocado_black,target,2,4
1564-e,1479921050686,2,banana,overinformative,banana_blue,target,4,4,avocado_green,distractor,3,2,tomato_pink,distractor,2,3
1564-e,1479921054969,3,pear,overinformative-cc,distractor_pear_orange,distractor,4,4,tomato_red,distractor,2,2,pear_orange,target,3,3
1564-e,1479921059716,4,pear,overinformative-cc,avocado_black,distractor,3,3,pear_green,target,4,2,distractor_pear_green,distractor,2,4
1564-e,1479921064666,5,pepper,overinformative-cc,carrot_brown,distractor,4,2,distractor_pepper_red,distractor,2,4,pepper_red,target,3,3
1564-e,1479921069133,6,apple,informative-cc,apple_green,distractor,2,3,distractor_apple_red,distractor,3,2,apple_red,target,4,4
1564-e,1479921073996,7,avocado,informative-cc,avocado_red,distractor,3,3,distractor_avocado_black,distractor,4,2,avocado_black,target,2,4
1564-e,1479921078254,8,pear,overinformative,banana_blue,distractor,3,2,pear_yellow,target,2,4,pepper_black,distractor,4,3
1564-e,1479921082947,9,pepper,overinformative-cc,pepper_black,target,4,3,distractor_pepper_black,distractor,3,2,apple_blue,distractor,2,4
1564-e,1479921087422,10,tomato,informative-cc,distractor_tomato_red,distractor,2,2,tomato_pink,distractor,4,3,tomato_red,target,3,4
1564-e,1479921092993,11,avocado,overinformative-cc,avocado_green,target,3,3,pear_orange,distractor,2,2,distractor_avocado_green,distractor,4,4
1564-e,1479921097757,12,carrot,overinformative,tomato_green,distractor,2,3,carrot_pink,target,3,2,avocado_black,distractor,4,4
1564-e,1479921102878,13,pear,informative,pear_yellow,distractor,4,2,pear_green,target,2,4,tomato_pink,distractor,3,3
1564-e,1479921106995,14,carrot,overinformative-cc,distractor_carrot_orange,distractor,4,4,carrot_orange,target,2,2,banana_yellow,distractor,3,3
1564-e,1479921112795,15,banana,informative-cc,banana_blue,target,2,2,distractor_banana_blue,distractor,4,3,banana_brown,distractor,3,4
1564-e,1479921117494,16,banana,informative-cc,distractor_banana_yellow,distractor,2,3,banana_brown,distractor,4,4,banana_yellow,target,3,2
1564-e,1479921123140,17,avocado,informative,avocado_green,target,4,2,avocado_black,distractor,3,3,pepper_orange,distractor,2,4
1564-e,1479921127980,18,banana,informative-cc,distractor_banana_brown,distractor,4,2,banana_blue,distractor,3,3,banana_brown,target,2,4
1564-e,1479921132459,19,apple,informative-cc,distractor_apple_green,distractor,2,3,apple_green,target,3,2,apple_red,distractor,4,4
1564-e,1479921142136,20,tomato,informative-cc,tomato_pink,target,4,2,tomato_red,distractor,2,3,distractor_tomato_pink,distractor,3,4
1564-e,1479921146252,21,tomato,overinformative-cc,tomato_green,target,4,3,carrot_pink,distractor,3,4,distractor_tomato_green,distractor,2,2
1564-e,1479921148947,22,pepper,informative-cc,pepper_black,target,2,4,distractor_pepper_black,distractor,3,2,pepper_orange,distractor,4,3
1564-e,1479921151703,23,tomato,overinformative,banana_yellow,distractor,3,2,apple_blue,distractor,2,4,tomato_pink,target,4,3
1564-e,1479921154376,24,pepper,overinformative,carrot_orange,distractor,4,3,pepper_red,target,2,2,avocado_black,distractor,3,4
1564-e,1479921157638,25,carrot,informative-cc,carrot_pink,target,2,3,carrot_brown,distractor,3,4,distractor_carrot_pink,distractor,4,2
1564-e,1479921160423,26,pepper,overinformative-cc,distractor_pepper_orange,distractor,4,3,pear_yellow,distractor,2,4,pepper_orange,target,3,2
1564-e,1479921163541,27,carrot,overinformative-cc,distractor_carrot_brown,distractor,3,2,apple_blue,distractor,4,4,carrot_brown,target,2,3
1564-e,1479921166147,28,carrot,overinformative,carrot_brown,target,2,3,tomato_red,distractor,3,2,banana_yellow,distractor,4,4
1564-e,1479921168748,29,apple,overinformative-cc,apple_red,target,4,4,distractor_apple_red,distractor,2,2,pepper_orange,distractor,3,3
1564-e,1479921172020,30,avocado,informative,avocado_red,target,3,4,avocado_green,distractor,2,2,pepper_orange,distractor,4,3
1564-e,1479921175414,31,avocado,overinformative-cc,avocado_red,target,3,2,banana_blue,distractor,4,4,distractor_avocado_red,distractor,2,3
1564-e,1479921178935,32,apple,overinformative,apple_blue,target,4,3,pepper_red,distractor,2,2,avocado_black,distractor,3,4
1564-e,1479921181833,33,carrot,overinformative,pepper_red,distractor,2,4,banana_brown,distractor,4,2,carrot_orange,target,3,3
1564-e,1479921184865,34,pear,informative-cc,pear_orange,target,3,2,pear_green,distractor,2,3,distractor_pear_orange,distractor,4,4
1564-e,1479921188439,35,apple,informative,apple_green,distractor,2,2,pepper_black,distractor,3,3,apple_blue,target,4,4
1564-e,1479921192105,36,apple,informative,apple_blue,distractor,3,4,pear_yellow,distractor,4,3,apple_green,target,2,2
1564-e,1479921195837,37,pear,informative-cc,distractor_pear_yellow,distractor,2,2,pear_yellow,target,4,3,pear_orange,distractor,3,4
1564-e,1479921199299,38,banana,overinformative,pepper_red,distractor,2,3,banana_yellow,target,4,2,pepper_orange,distractor,3,4
1564-e,1479921202174,39,tomato,informative-cc,distractor_tomato_green,distractor,3,3,tomato_pink,distractor,2,4,tomato_green,target,4,2
1564-e,1479921204964,40,pepper,informative-cc,distractor_pepper_orange,distractor,4,2,pepper_red,distractor,2,3,pepper_orange,target,3,4
1564-e,1479921207864,41,banana,informative,banana_brown,target,2,2,banana_yellow,distractor,4,4,pepper_black,distractor,3,3
1564-e,1479921210535,42,tomato,overinformative-cc,avocado_black,distractor,4,4,tomato_red,target,3,2,distractor_tomato_red,distractor,2,3
