gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
1544-1,1479922968522,1,avocado,informative-cc,avocado_black,target,4,3,avocado_green,distractor,3,4,distractor_avocado_black,distractor,2,2
1544-1,1479922979693,2,tomato,informative,tomato_green,target,3,2,tomato_pink,distractor,2,3,pear_orange,distractor,4,4
1544-1,1479922996482,3,pear,overinformative,pear_orange,target,3,2,avocado_green,distractor,4,4,pepper_red,distractor,2,3
1544-1,1479923006283,4,banana,overinformative-cc,banana_yellow,target,3,4,avocado_red,distractor,4,2,distractor_banana_yellow,distractor,2,3
1544-1,1479923020716,5,carrot,informative-cc,carrot_orange,target,3,2,distractor_carrot_orange,distractor,2,3,carrot_pink,distractor,4,4
1544-1,1479923040620,6,pear,informative-cc,pear_green,target,3,2,distractor_pear_green,distractor,2,3,pear_yellow,distractor,4,4
1544-1,1479923051097,7,banana,overinformative,banana_brown,target,2,2,apple_blue,distractor,4,3,avocado_red,distractor,3,4
1544-1,1479923063490,8,carrot,informative-cc,carrot_brown,target,3,2,carrot_orange,distractor,2,3,distractor_carrot_brown,distractor,4,4
1544-1,1479923077981,9,tomato,informative-cc,tomato_pink,target,3,2,tomato_red,distractor,4,4,distractor_tomato_pink,distractor,2,3
1544-1,1479923091659,10,pear,overinformative,pear_green,target,2,2,banana_yellow,distractor,4,3,carrot_orange,distractor,3,4
1544-1,1479923108938,11,pear,overinformative-cc,pear_orange,target,2,2,pepper_black,distractor,3,4,distractor_pear_orange,distractor,4,3
1544-1,1479923121186,12,carrot,informative-cc,carrot_pink,target,4,4,carrot_brown,distractor,3,2,distractor_carrot_pink,distractor,2,3
1544-1,1479923137576,13,pepper,overinformative-cc,pepper_red,target,3,4,distractor_pepper_red,distractor,4,3,avocado_black,distractor,2,2
1544-1,1479923149559,14,pepper,informative,pepper_red,target,2,4,carrot_orange,distractor,3,2,pepper_black,distractor,4,3
1544-1,1479923158623,15,apple,informative,apple_red,target,2,4,tomato_pink,distractor,4,3,apple_green,distractor,3,2
1544-1,1479923170790,16,apple,informative,apple_green,target,3,4,avocado_black,distractor,4,3,apple_red,distractor,2,2
1544-1,1479923176975,17,pear,overinformative,pear_yellow,target,4,3,pepper_black,distractor,2,2,tomato_pink,distractor,3,4
1544-1,1479923187614,18,pepper,informative-cc,pepper_black,target,2,4,distractor_pepper_black,distractor,4,2,pepper_red,distractor,3,3
1544-1,1479923204453,19,avocado,informative,avocado_red,target,2,2,avocado_black,distractor,4,4,pepper_orange,distractor,3,3
1544-1,1479923220646,20,avocado,overinformative-cc,avocado_black,target,2,2,distractor_avocado_black,distractor,3,4,tomato_green,distractor,4,3
1544-1,1479923237868,21,avocado,informative-cc,avocado_green,target,4,2,distractor_avocado_green,distractor,3,4,avocado_black,distractor,2,3
1544-1,1479923247414,22,carrot,informative,carrot_orange,target,2,2,carrot_brown,distractor,4,3,pepper_black,distractor,3,4
1544-1,1479923256421,23,pepper,overinformative,pepper_orange,target,4,3,banana_blue,distractor,2,2,carrot_brown,distractor,3,4
1544-1,1479923274092,24,pear,overinformative-cc,pear_yellow,target,4,4,distractor_pear_yellow,distractor,2,3,avocado_black,distractor,3,2
1544-1,1479923285115,25,pepper,overinformative,pepper_black,target,3,3,avocado_red,distractor,2,2,carrot_pink,distractor,4,4
1544-1,1479923303187,26,tomato,informative-cc,tomato_red,target,3,2,tomato_pink,distractor,2,4,distractor_tomato_red,distractor,4,3
1544-1,1479923315204,27,avocado,overinformative-cc,avocado_green,target,2,4,pepper_orange,distractor,3,3,distractor_avocado_green,distractor,4,2
1544-1,1479923329530,28,tomato,overinformative-cc,tomato_green,target,2,3,banana_blue,distractor,3,2,distractor_tomato_green,distractor,4,4
1544-1,1479923337162,29,banana,informative,banana_yellow,target,3,3,banana_brown,distractor,2,4,avocado_red,distractor,4,2
1544-1,1479923344793,30,tomato,overinformative,tomato_pink,target,3,3,banana_blue,distractor,2,2,pear_orange,distractor,4,4
1544-1,1479923349361,31,apple,informative,apple_blue,target,2,4,carrot_orange,distractor,4,2,apple_red,distractor,3,3
1544-1,1479923356656,32,avocado,overinformative,avocado_red,target,4,4,tomato_green,distractor,3,3,pepper_orange,distractor,2,2
1544-1,1479923361378,33,apple,overinformative,apple_blue,target,4,3,tomato_green,distractor,2,2,pepper_black,distractor,3,4
1544-1,1479923373264,34,apple,informative-cc,apple_green,target,4,4,distractor_apple_green,distractor,2,2,apple_blue,distractor,3,3
1544-1,1479923380513,35,banana,informative,banana_blue,target,4,4,banana_brown,distractor,3,3,avocado_black,distractor,2,2
1544-1,1479923390471,36,banana,overinformative,banana_blue,target,4,2,pepper_red,distractor,2,3,pear_orange,distractor,3,4
1544-1,1479923399569,37,carrot,overinformative-cc,carrot_brown,target,3,3,banana_yellow,distractor,4,4,distractor_carrot_brown,distractor,2,2
1544-1,1479923413231,38,tomato,overinformative-cc,tomato_red,target,2,4,carrot_orange,distractor,3,2,distractor_tomato_red,distractor,4,3
1544-1,1479923423174,39,carrot,overinformative,carrot_pink,target,4,2,pepper_red,distractor,3,4,tomato_red,distractor,2,3
1544-1,1479923439678,40,apple,informative-cc,apple_red,target,3,2,distractor_apple_red,distractor,4,4,apple_blue,distractor,2,3
1544-1,1479923450005,41,banana,informative,banana_brown,target,3,2,avocado_green,distractor,4,3,banana_blue,distractor,2,4
1544-1,1479923472541,42,pepper,informative,pepper_orange,target,4,4,pepper_red,distractor,2,2,apple_green,distractor,3,3
