gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
0433-b,1479922003138,25,pear,overinformative,pear_green,target,3,3,avocado_black,distractor,2,4,banana_brown,distractor,4,2
0433-b,1479922008106,26,avocado,overinformative-cc,avocado_green,target,2,2,distractor_avocado_green,distractor,3,4,banana_yellow,distractor,4,3
0433-b,1479922012173,27,apple,overinformative,apple_red,target,4,4,tomato_pink,distractor,2,3,banana_brown,distractor,3,2
0433-b,1479922018167,28,pepper,informative,pepper_red,target,4,3,pepper_orange,distractor,3,4,apple_blue,distractor,2,2
0433-b,1479922023051,29,pepper,overinformative,pepper_black,target,4,4,apple_red,distractor,3,2,apple_blue,distractor,2,3
0433-b,1479922030913,30,tomato,informative-cc,tomato_green,target,3,3,distractor_tomato_green,distractor,4,2,tomato_red,distractor,2,4
0433-b,1479922036895,31,carrot,overinformative-cc,carrot_pink,target,4,2,apple_green,distractor,2,4,distractor_carrot_pink,distractor,3,3
0433-b,1479922044131,32,pear,informative-cc,pear_yellow,target,3,4,distractor_pear_yellow,distractor,2,3,pear_orange,distractor,4,2
0433-b,1479922050131,33,apple,overinformative-cc,apple_green,target,3,3,carrot_pink,distractor,2,2,distractor_apple_green,distractor,4,4
0433-b,1479922055484,34,pear,informative-cc,pear_orange,target,3,2,pear_green,distractor,4,4,distractor_pear_orange,distractor,2,3
0433-b,1479922062738,35,apple,informative-cc,apple_green,target,4,4,distractor_apple_green,distractor,2,3,apple_blue,distractor,3,2
0433-b,1479922067662,36,tomato,overinformative-cc,tomato_red,target,3,4,carrot_brown,distractor,2,3,distractor_tomato_red,distractor,4,2
0433-b,1479922073438,37,banana,overinformative,banana_brown,target,4,2,pepper_red,distractor,3,4,pear_yellow,distractor,2,3
0433-b,1479922077851,38,banana,overinformative,banana_blue,target,4,3,carrot_brown,distractor,2,2,pear_green,distractor,3,4
0433-b,1479922085392,39,banana,informative-cc,banana_yellow,target,2,2,banana_blue,distractor,3,4,distractor_banana_yellow,distractor,4,3
0433-b,1479922089465,40,carrot,overinformative,carrot_orange,target,2,4,apple_red,distractor,4,3,apple_green,distractor,3,2
0433-b,1479922094780,41,avocado,informative-cc,avocado_green,target,4,3,avocado_red,distractor,2,2,distractor_avocado_green,distractor,3,4
0433-b,1479922099762,42,banana,informative-cc,banana_blue,target,2,4,distractor_banana_blue,distractor,4,2,banana_brown,distractor,3,3
