gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3684-2,1479925220861,30,avocado,informative-cc,avocado_green,target,3,4,distractor_avocado_green,distractor,4,3,avocado_black,distractor,2,2
3684-2,1479925226729,31,banana,overinformative,banana_yellow,target,2,3,apple_red,distractor,3,4,carrot_brown,distractor,4,2
3684-2,1479925231381,32,apple,informative,apple_blue,target,4,4,apple_red,distractor,3,2,banana_yellow,distractor,2,3
3684-2,1479925236180,33,pepper,overinformative,pepper_red,target,4,4,banana_blue,distractor,3,3,avocado_green,distractor,2,2
3684-2,1479925242035,34,pepper,overinformative,pepper_black,target,2,2,carrot_orange,distractor,3,4,banana_yellow,distractor,4,3
3684-2,1479925247278,35,tomato,overinformative,tomato_green,target,3,2,apple_blue,distractor,2,3,avocado_red,distractor,4,4
3684-2,1479925253183,36,pepper,overinformative-cc,pepper_orange,target,4,2,pear_green,distractor,3,3,distractor_pepper_orange,distractor,2,4
3684-2,1479925259533,37,avocado,overinformative-cc,avocado_red,target,4,2,carrot_pink,distractor,3,4,distractor_avocado_red,distractor,2,3
3684-2,1479925265210,38,pear,informative-cc,pear_yellow,target,3,2,pear_orange,distractor,4,3,distractor_pear_yellow,distractor,2,4
3684-2,1479925269878,39,tomato,informative-cc,tomato_green,target,2,3,distractor_tomato_green,distractor,4,2,tomato_pink,distractor,3,4
3684-2,1479925274543,40,apple,overinformative,apple_red,target,2,4,banana_brown,distractor,3,2,tomato_pink,distractor,4,3
3684-2,1479925285077,41,pepper,informative,pepper_orange,target,3,4,pepper_black,distractor,2,2,tomato_green,distractor,4,3
3684-2,1479925292414,42,pear,informative,pear_green,target,2,2,pear_yellow,distractor,4,3,banana_blue,distractor,3,4
