gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
6988-f,1479922066061,1,apple,overinformative,pear_green,distractor,2,2,apple_red,target,4,4,pepper_black,distractor,3,3
6988-f,1479922086430,2,pepper,informative-cc,pepper_red,target,2,2,pepper_orange,distractor,3,4,distractor_pepper_red,distractor,4,3
6988-f,1479922097648,3,banana,overinformative,banana_blue,target,4,4,carrot_orange,distractor,3,2,apple_green,distractor,2,3
6988-f,1479922108831,4,banana,overinformative,banana_brown,target,4,3,apple_green,distractor,2,2,carrot_orange,distractor,3,4
6988-f,1479922120106,5,pepper,overinformative,pepper_orange,target,3,2,tomato_red,distractor,2,4,pear_green,distractor,4,3
6988-f,1479922134303,6,banana,informative-cc,banana_brown,target,2,4,distractor_banana_brown,distractor,3,3,banana_blue,distractor,4,2
6988-f,1479922150867,7,carrot,informative-cc,carrot_brown,target,3,3,carrot_pink,distractor,4,4,distractor_carrot_brown,distractor,2,2
6988-f,1479922159407,8,pepper,informative,pepper_black,target,4,2,pepper_orange,distractor,2,4,tomato_pink,distractor,3,3
6988-f,1479922172816,9,avocado,informative-cc,avocado_black,target,3,4,distractor_avocado_black,distractor,2,3,avocado_red,distractor,4,2
6988-f,1479922180935,10,banana,informative-cc,banana_blue,target,2,4,banana_brown,distractor,4,2,distractor_banana_blue,distractor,3,3
6988-f,1479922190179,11,pepper,informative,pepper_red,target,4,2,pepper_orange,distractor,2,3,tomato_pink,distractor,3,4
6988-f,1479922198465,12,pear,overinformative,pear_green,target,2,4,carrot_brown,distractor,3,3,avocado_black,distractor,4,2
6988-f,1479922211909,13,carrot,overinformative,carrot_pink,target,2,2,avocado_red,distractor,4,3,banana_blue,distractor,3,4
6988-f,1479922221636,14,avocado,informative,avocado_green,target,2,2,banana_yellow,distractor,3,3,avocado_red,distractor,4,4
6988-f,1479922239646,15,avocado,informative-cc,avocado_green,target,2,4,avocado_black,distractor,3,3,distractor_avocado_green,distractor,4,2
6988-f,1479922249682,16,carrot,overinformative,carrot_brown,target,2,3,pepper_red,distractor,3,2,pear_green,distractor,4,4
6988-f,1479922255658,17,banana,overinformative-cc,banana_yellow,target,4,2,distractor_banana_yellow,distractor,3,4,pear_green,distractor,2,3
6988-f,1479922268780,18,apple,informative-cc,apple_green,target,4,4,distractor_apple_green,distractor,3,3,apple_red,distractor,2,2
6988-f,1479922275386,19,pear,overinformative-cc,pear_yellow,target,2,4,distractor_pear_yellow,distractor,3,2,pepper_red,distractor,4,3
6988-f,1479922288892,20,tomato,overinformative-cc,tomato_pink,target,4,3,avocado_green,distractor,2,4,distractor_tomato_pink,distractor,3,2
6988-f,1479922297135,21,avocado,informative-cc,avocado_red,target,3,2,avocado_black,distractor,2,3,distractor_avocado_red,distractor,4,4
6988-f,1479922302990,22,tomato,overinformative,tomato_pink,target,4,3,pepper_red,distractor,2,4,banana_yellow,distractor,3,2
6988-f,1479922323724,23,pear,informative-cc,pear_yellow,target,2,2,distractor_pear_yellow,distractor,3,4,pear_green,distractor,4,3
6988-f,1479922330989,24,pear,informative,pear_green,target,4,4,apple_blue,distractor,2,3,pear_orange,distractor,3,2
6988-f,1479922338418,25,apple,overinformative,apple_blue,target,2,2,pear_green,distractor,3,3,pepper_orange,distractor,4,4
6988-f,1479922347001,26,banana,informative-cc,banana_yellow,target,4,3,banana_brown,distractor,2,2,distractor_banana_yellow,distractor,3,4
6988-f,1479922353545,27,avocado,informative,avocado_black,target,3,3,avocado_green,distractor,2,4,tomato_pink,distractor,4,2
6988-f,1479922363168,28,apple,overinformative-cc,apple_green,target,3,2,banana_yellow,distractor,2,3,distractor_apple_green,distractor,4,4
6988-f,1479922370299,29,pepper,informative,pepper_orange,target,2,4,pepper_black,distractor,3,2,banana_blue,distractor,4,3
6988-f,1479922378825,30,carrot,informative,carrot_orange,target,2,3,carrot_brown,distractor,3,4,apple_green,distractor,4,2
6988-f,1479922392464,31,pear,informative,pear_orange,target,4,4,tomato_green,distractor,2,3,pear_yellow,distractor,3,2
6988-f,1479922400066,32,tomato,overinformative-cc,tomato_red,target,2,2,carrot_brown,distractor,3,4,distractor_tomato_red,distractor,4,3
6988-f,1479922410039,33,carrot,informative-cc,carrot_orange,target,3,2,carrot_pink,distractor,4,3,distractor_carrot_orange,distractor,2,4
6988-f,1479922419875,34,pear,overinformative,pear_orange,target,4,2,tomato_red,distractor,3,3,carrot_brown,distractor,2,4
6988-f,1479922426009,35,pepper,informative-cc,pepper_black,target,3,3,distractor_pepper_black,distractor,4,2,pepper_orange,distractor,2,4
6988-f,1479922434800,36,carrot,informative-cc,carrot_pink,target,4,4,carrot_orange,distractor,2,3,distractor_carrot_pink,distractor,3,2
6988-f,1479922441372,37,tomato,informative,tomato_red,target,4,2,banana_blue,distractor,3,4,tomato_green,distractor,2,3
6988-f,1479922446935,38,apple,informative,apple_blue,target,3,2,pear_orange,distractor,2,3,apple_red,distractor,4,4
6988-f,1479922453857,39,tomato,overinformative,tomato_green,target,2,3,carrot_orange,distractor,3,4,pear_yellow,distractor,4,2
6988-f,1479922461074,40,apple,informative-cc,apple_red,target,2,2,distractor_apple_red,distractor,4,4,apple_green,distractor,3,3
6988-f,1479922467999,41,tomato,informative,tomato_green,target,4,2,tomato_pink,distractor,3,4,pepper_black,distractor,2,3
6988-f,1479922474406,42,avocado,overinformative,avocado_red,target,3,2,pepper_orange,distractor,2,4,banana_brown,distractor,4,3
