gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
7963-8,1479921588321,17,pepper,informative-cc,pepper_orange,target,4,2,pepper_black,distractor,3,3,distractor_pepper_orange,distractor,2,4
7963-8,1479921594874,18,apple,overinformative-cc,apple_blue,target,4,3,pepper_orange,distractor,2,4,distractor_apple_blue,distractor,3,2
7963-8,1479921600745,19,carrot,informative-cc,carrot_orange,target,2,3,distractor_carrot_orange,distractor,3,4,carrot_pink,distractor,4,2
7963-8,1479921609616,20,pepper,informative-cc,pepper_red,target,4,3,distractor_pepper_red,distractor,2,4,pepper_orange,distractor,3,2
7963-8,1479921615061,21,tomato,informative,tomato_pink,target,3,3,banana_brown,distractor,2,2,tomato_red,distractor,4,4
7963-8,1479921621610,22,carrot,overinformative-cc,carrot_pink,target,4,3,apple_blue,distractor,2,4,distractor_carrot_pink,distractor,3,2
7963-8,1479921626583,23,apple,overinformative,apple_blue,target,4,4,banana_yellow,distractor,3,2,tomato_red,distractor,2,3
7963-8,1479921633191,24,avocado,informative,avocado_green,target,3,3,carrot_pink,distractor,2,2,avocado_black,distractor,4,4
7963-8,1479921638340,25,pear,overinformative,pear_orange,target,2,4,tomato_red,distractor,3,2,carrot_pink,distractor,4,3
7963-8,1479921642688,26,pepper,informative,pepper_red,target,3,3,pepper_orange,distractor,4,2,pear_green,distractor,2,4
7963-8,1479921646281,27,pepper,overinformative,pepper_black,target,3,3,avocado_green,distractor,2,4,pear_green,distractor,4,2
7963-8,1479921650571,28,banana,overinformative,banana_yellow,target,4,4,pepper_black,distractor,3,2,tomato_red,distractor,2,3
7963-8,1479921657856,29,avocado,informative-cc,avocado_black,target,2,3,avocado_red,distractor,3,2,distractor_avocado_black,distractor,4,4
7963-8,1479921661876,30,apple,informative,apple_red,target,2,3,avocado_green,distractor,4,4,apple_blue,distractor,3,2
7963-8,1479921666170,31,pear,overinformative-cc,pear_yellow,target,4,2,tomato_red,distractor,2,4,distractor_pear_yellow,distractor,3,3
7963-8,1479921670474,32,tomato,informative,tomato_red,target,3,2,tomato_pink,distractor,2,3,pepper_orange,distractor,4,4
7963-8,1479921678063,33,pepper,overinformative-cc,pepper_orange,target,3,2,distractor_pepper_orange,distractor,2,3,banana_brown,distractor,4,4
7963-8,1479921683686,34,avocado,informative,avocado_red,target,3,4,avocado_black,distractor,4,3,banana_blue,distractor,2,2
7963-8,1479921688120,35,banana,overinformative-cc,banana_blue,target,2,4,distractor_banana_blue,distractor,4,3,avocado_black,distractor,3,2
7963-8,1479921692945,36,apple,overinformative,apple_red,target,2,3,carrot_pink,distractor,3,4,avocado_green,distractor,4,2
7963-8,1479921698398,37,tomato,informative-cc,tomato_pink,target,2,3,tomato_red,distractor,3,4,distractor_tomato_pink,distractor,4,2
7963-8,1479921703125,38,pear,informative-cc,pear_yellow,target,3,3,pear_orange,distractor,2,4,distractor_pear_yellow,distractor,4,2
7963-8,1479921708330,39,pepper,overinformative-cc,pepper_black,target,2,3,apple_blue,distractor,4,4,distractor_pepper_black,distractor,3,2
7963-8,1479921712244,40,avocado,overinformative,avocado_green,target,3,4,apple_red,distractor,4,2,apple_blue,distractor,2,3
7963-8,1479921715816,41,avocado,informative,avocado_black,target,4,4,avocado_red,distractor,3,3,tomato_red,distractor,2,2
7963-8,1479921719376,42,banana,overinformative,banana_blue,target,2,3,pepper_red,distractor,4,2,apple_red,distractor,3,4
