gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3829-3,1479925984731,17,banana,informative-cc,banana_yellow,target,2,3,banana_blue,distractor,3,2,distractor_banana_yellow,distractor,4,4
3829-3,1479925992885,18,tomato,informative,tomato_pink,target,4,4,pepper_black,distractor,2,3,tomato_red,distractor,3,2
3829-3,1479925998933,19,banana,overinformative,banana_yellow,target,2,3,pepper_red,distractor,3,4,carrot_pink,distractor,4,2
3829-3,1479926005821,20,pear,overinformative,pear_yellow,target,2,2,carrot_brown,distractor,3,3,tomato_red,distractor,4,4
3829-3,1479926014636,21,pear,informative,pear_orange,target,4,4,pear_green,distractor,3,3,avocado_red,distractor,2,2
3829-3,1479926019920,22,banana,informative,banana_blue,target,2,2,apple_green,distractor,4,4,banana_yellow,distractor,3,3
3829-3,1479926025070,23,apple,informative-cc,apple_blue,target,4,2,apple_red,distractor,2,4,distractor_apple_blue,distractor,3,3
3829-3,1479926032086,24,avocado,overinformative,avocado_green,target,2,3,banana_blue,distractor,3,4,banana_brown,distractor,4,2
3829-3,1479926038901,25,carrot,informative-cc,carrot_brown,target,3,3,carrot_pink,distractor,2,2,distractor_carrot_brown,distractor,4,4
3829-3,1479926044470,26,pepper,overinformative,pepper_red,target,2,4,carrot_pink,distractor,3,3,banana_yellow,distractor,4,2
3829-3,1479926049851,27,carrot,overinformative-cc,carrot_orange,target,4,3,apple_green,distractor,2,4,distractor_carrot_orange,distractor,3,2
3829-3,1479926055665,28,pepper,overinformative-cc,pepper_red,target,4,4,pear_yellow,distractor,2,3,distractor_pepper_red,distractor,3,2
3829-3,1479926063464,29,pepper,overinformative,pepper_orange,target,4,2,pear_green,distractor,2,4,banana_brown,distractor,3,3
3829-3,1479926070895,30,carrot,informative,carrot_brown,target,2,3,carrot_pink,distractor,3,2,pear_orange,distractor,4,4
3829-3,1479926079091,31,pepper,informative,pepper_orange,target,4,4,pepper_red,distractor,3,2,banana_yellow,distractor,2,3
3829-3,1479926086346,32,avocado,informative-cc,avocado_green,target,2,2,distractor_avocado_green,distractor,4,4,avocado_black,distractor,3,3
3829-3,1479926092891,33,apple,informative-cc,apple_green,target,2,2,distractor_apple_green,distractor,4,3,apple_blue,distractor,3,4
3829-3,1479926112509,34,pear,informative-cc,pear_yellow,target,2,4,distractor_pear_yellow,distractor,3,2,pear_green,distractor,4,3
3829-3,1479926122568,35,banana,informative-cc,banana_blue,target,2,4,distractor_banana_blue,distractor,4,3,banana_yellow,distractor,3,2
3829-3,1479926160270,36,pear,informative-cc,pear_orange,target,2,3,pear_yellow,distractor,4,2,distractor_pear_orange,distractor,3,4
3829-3,1479926166988,37,avocado,informative,avocado_black,target,3,3,avocado_red,distractor,4,2,banana_blue,distractor,2,4
3829-3,1479926171963,38,pear,overinformative,pear_green,target,4,3,avocado_black,distractor,2,4,apple_red,distractor,3,2
3829-3,1479926177138,39,apple,informative,apple_blue,target,3,3,pepper_red,distractor,4,2,apple_green,distractor,2,4
3829-3,1479926184970,40,apple,overinformative,apple_green,target,3,4,banana_blue,distractor,2,2,carrot_brown,distractor,4,3
3829-3,1479926191187,41,avocado,informative,avocado_red,target,3,2,carrot_brown,distractor,4,4,avocado_black,distractor,2,3
3829-3,1479926198922,42,carrot,informative,carrot_pink,target,4,4,carrot_brown,distractor,2,3,avocado_green,distractor,3,2
