gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3026-4,1479921909363,22,pear,overinformative,pear_green,target,4,4,tomato_pink,distractor,2,3,carrot_pink,distractor,3,2
3026-4,1479921920002,23,apple,overinformative-cc,apple_green,target,2,3,distractor_apple_green,distractor,3,4,tomato_pink,distractor,4,2
3026-4,1479921929080,24,apple,informative,apple_red,target,4,2,pear_orange,distractor,2,4,apple_green,distractor,3,3
3026-4,1479921936921,25,pepper,overinformative-cc,pepper_red,target,4,4,distractor_pepper_red,distractor,3,2,tomato_pink,distractor,2,3
3026-4,1479921945964,26,pear,overinformative,pear_orange,target,4,3,tomato_green,distractor,2,2,banana_brown,distractor,3,4
3026-4,1479921955041,27,avocado,overinformative-cc,avocado_black,target,3,4,distractor_avocado_black,distractor,4,3,banana_blue,distractor,2,2
3026-4,1479921965244,28,carrot,overinformative-cc,carrot_brown,target,2,4,distractor_carrot_brown,distractor,3,3,apple_blue,distractor,4,2
3026-4,1479921977562,29,carrot,informative-cc,carrot_brown,target,2,4,distractor_carrot_brown,distractor,3,2,carrot_orange,distractor,4,3
3026-4,1479921988520,30,avocado,informative,avocado_red,target,2,2,avocado_black,distractor,4,4,carrot_pink,distractor,3,3
3026-4,1479921998642,31,banana,informative-cc,banana_brown,target,3,2,distractor_banana_brown,distractor,2,4,banana_yellow,distractor,4,3
3026-4,1479922009921,32,carrot,informative-cc,carrot_orange,target,4,4,distractor_carrot_orange,distractor,2,2,carrot_pink,distractor,3,3
3026-4,1479922017963,33,apple,informative,apple_blue,target,3,4,apple_red,distractor,2,2,carrot_brown,distractor,4,3
3026-4,1479922033161,34,pepper,informative,pepper_orange,target,4,2,pepper_red,distractor,3,4,tomato_green,distractor,2,3
3026-4,1479922041803,35,banana,overinformative-cc,banana_yellow,target,2,4,distractor_banana_yellow,distractor,3,2,apple_red,distractor,4,3
3026-4,1479922051041,36,avocado,overinformative-cc,avocado_red,target,2,4,distractor_avocado_red,distractor,3,2,apple_blue,distractor,4,3
3026-4,1479922063080,37,avocado,informative-cc,avocado_green,target,3,4,avocado_red,distractor,2,3,distractor_avocado_green,distractor,4,2
3026-4,1479922075642,38,carrot,informative,carrot_orange,target,3,4,carrot_brown,distractor,4,3,banana_blue,distractor,2,2
3026-4,1479922086563,39,pear,informative-cc,pear_orange,target,3,3,pear_yellow,distractor,2,2,distractor_pear_orange,distractor,4,4
3026-4,1479922096283,40,pepper,informative-cc,pepper_black,target,2,4,pepper_red,distractor,4,3,distractor_pepper_black,distractor,3,2
3026-4,1479922110801,41,carrot,overinformative-cc,carrot_pink,target,3,3,distractor_carrot_pink,distractor,2,2,avocado_red,distractor,4,4
3026-4,1479922120721,42,pear,informative-cc,pear_yellow,target,3,3,distractor_pear_yellow,distractor,4,4,pear_orange,distractor,2,2
