gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3602-8,1479923883669,20,apple,overinformative,apple_green,target,3,3,pepper_orange,distractor,2,2,avocado_red,distractor,4,4
3602-8,1479923889417,21,carrot,informative,carrot_brown,target,2,4,pear_yellow,distractor,3,2,carrot_pink,distractor,4,3
3602-8,1479923895343,22,avocado,overinformative-cc,avocado_black,target,4,3,tomato_pink,distractor,3,2,distractor_avocado_black,distractor,2,4
3602-8,1479923901101,23,apple,informative-cc,apple_green,target,4,3,distractor_apple_green,distractor,3,2,apple_blue,distractor,2,4
3602-8,1479923906924,24,banana,overinformative-cc,banana_yellow,target,4,2,distractor_banana_yellow,distractor,3,4,tomato_pink,distractor,2,3
3602-8,1479923912490,25,tomato,informative,tomato_red,target,3,4,tomato_pink,distractor,4,3,avocado_green,distractor,2,2
3602-8,1479923919259,26,pear,informative,pear_green,target,4,4,pepper_black,distractor,2,3,pear_yellow,distractor,3,2
3602-8,1479923927875,27,pepper,informative,pepper_black,target,4,2,pear_yellow,distractor,2,3,pepper_red,distractor,3,4
3602-8,1479923934851,28,avocado,informative-cc,avocado_red,target,3,3,distractor_avocado_red,distractor,2,2,avocado_black,distractor,4,4
3602-8,1479923943099,29,banana,informative-cc,banana_yellow,target,3,3,distractor_banana_yellow,distractor,4,2,banana_blue,distractor,2,4
3602-8,1479923948915,30,avocado,overinformative,avocado_black,target,2,2,carrot_orange,distractor,4,4,pepper_red,distractor,3,3
3602-8,1479923955097,31,pepper,informative-cc,pepper_red,target,2,2,distractor_pepper_red,distractor,4,4,pepper_black,distractor,3,3
3602-8,1479923960238,32,apple,informative,apple_red,target,3,2,pear_yellow,distractor,2,4,apple_green,distractor,4,3
3602-8,1479923965583,33,banana,overinformative-cc,banana_blue,target,3,3,distractor_banana_blue,distractor,4,2,avocado_green,distractor,2,4
3602-8,1479923972939,34,avocado,informative-cc,avocado_green,target,4,3,avocado_red,distractor,3,2,distractor_avocado_green,distractor,2,4
3602-8,1479923979518,35,pepper,informative-cc,pepper_black,target,3,4,pepper_red,distractor,4,2,distractor_pepper_black,distractor,2,3
3602-8,1479923985460,36,banana,overinformative,banana_brown,target,3,4,pepper_orange,distractor,2,3,carrot_orange,distractor,4,2
3602-8,1479923990074,37,tomato,overinformative,tomato_green,target,3,4,banana_blue,distractor,2,3,pear_orange,distractor,4,2
3602-8,1479923995120,38,tomato,overinformative,tomato_red,target,2,3,banana_blue,distractor,4,2,avocado_black,distractor,3,4
3602-8,1479924003476,39,pepper,informative-cc,pepper_orange,target,4,2,pepper_black,distractor,2,4,distractor_pepper_orange,distractor,3,3
3602-8,1479924008190,40,banana,overinformative-cc,banana_brown,target,2,2,apple_green,distractor,3,4,distractor_banana_brown,distractor,4,3
3602-8,1479924015579,41,pear,informative,pear_yellow,target,4,2,carrot_pink,distractor,3,3,pear_orange,distractor,2,4
3602-8,1479924021261,42,carrot,informative,carrot_pink,target,4,3,apple_red,distractor,3,2,carrot_orange,distractor,2,4
