gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
7081-3,1479923498723,17,banana,overinformative-cc,banana_yellow,target,3,3,distractor_banana_yellow,distractor,4,4,pepper_black,distractor,2,2
7081-3,1479923507143,18,pear,informative,pear_yellow,target,3,2,pear_orange,distractor,2,4,carrot_pink,distractor,4,3
7081-3,1479923512572,19,avocado,overinformative-cc,avocado_red,target,3,3,carrot_orange,distractor,2,4,distractor_avocado_red,distractor,4,2
7081-3,1479923520463,20,pepper,overinformative-cc,pepper_black,target,4,4,apple_blue,distractor,2,2,distractor_pepper_black,distractor,3,3
7081-3,1479923525679,21,avocado,overinformative,avocado_green,target,4,2,apple_red,distractor,2,3,pepper_black,distractor,3,4
7081-3,1479923532458,22,pepper,informative,pepper_black,target,4,2,pepper_orange,distractor,3,3,apple_blue,distractor,2,4
7081-3,1479923538661,23,tomato,informative-cc,tomato_pink,target,2,2,tomato_green,distractor,4,3,distractor_tomato_pink,distractor,3,4
7081-3,1479923544742,24,pepper,informative-cc,pepper_red,target,4,3,pepper_orange,distractor,3,2,distractor_pepper_red,distractor,2,4
7081-3,1479923551743,25,carrot,overinformative-cc,carrot_orange,target,2,3,tomato_green,distractor,3,4,distractor_carrot_orange,distractor,4,2
7081-3,1479923556340,26,carrot,overinformative,carrot_orange,target,2,3,pear_yellow,distractor,3,4,banana_blue,distractor,4,2
7081-3,1479923560202,27,apple,overinformative,apple_green,target,4,3,banana_brown,distractor,3,2,carrot_pink,distractor,2,4
7081-3,1479923565788,28,carrot,informative,carrot_brown,target,3,2,carrot_orange,distractor,2,3,avocado_red,distractor,4,4
7081-3,1479923571268,29,tomato,overinformative-cc,tomato_green,target,4,4,carrot_orange,distractor,2,3,distractor_tomato_green,distractor,3,2
7081-3,1479923576231,30,banana,overinformative-cc,banana_blue,target,3,4,distractor_banana_blue,distractor,2,2,carrot_brown,distractor,4,3
7081-3,1479923580613,31,banana,informative,banana_brown,target,3,3,banana_blue,distractor,2,2,pepper_red,distractor,4,4
7081-3,1479923586964,32,apple,informative,apple_green,target,4,3,apple_red,distractor,2,2,carrot_brown,distractor,3,4
7081-3,1479923593073,33,pear,informative-cc,pear_orange,target,4,4,pear_yellow,distractor,3,2,distractor_pear_orange,distractor,2,3
7081-3,1479923598189,34,tomato,overinformative,tomato_green,target,2,3,pear_yellow,distractor,3,2,pepper_black,distractor,4,4
7081-3,1479923604508,35,pear,informative-cc,pear_green,target,2,3,distractor_pear_green,distractor,4,4,pear_orange,distractor,3,2
7081-3,1479923609716,36,tomato,informative,tomato_red,target,2,4,tomato_green,distractor,3,2,pepper_black,distractor,4,3
7081-3,1479923615106,37,banana,overinformative,banana_yellow,target,2,2,pepper_red,distractor,3,3,carrot_pink,distractor,4,4
7081-3,1479923619193,38,avocado,informative,avocado_black,target,4,3,carrot_orange,distractor,2,2,avocado_green,distractor,3,4
7081-3,1479923625754,39,carrot,informative-cc,carrot_brown,target,2,2,carrot_orange,distractor,3,4,distractor_carrot_brown,distractor,4,3
7081-3,1479923631212,40,pepper,overinformative-cc,pepper_orange,target,3,2,apple_red,distractor,4,3,distractor_pepper_orange,distractor,2,4
7081-3,1479923635958,41,tomato,overinformative-cc,tomato_red,target,3,4,distractor_tomato_red,distractor,4,2,pear_yellow,distractor,2,3
7081-3,1479923640904,42,apple,informative-cc,apple_red,target,2,3,apple_blue,distractor,3,4,distractor_apple_red,distractor,4,2
