gameid,time,roundNum,sender,contents
6581-5,1480032348480,1,listener,"laskdj"
6581-5,1480032378180,2,listener,"ldsk"
6581-5,1480032383834,3,listener,";sldk"
6581-5,1480032393009,4,listener,";sldkf"
6581-5,1480032400483,5,listener,"laksm"
6581-5,1480032406137,6,listener,"z;lx"
6581-5,1480032410234,7,listener,"admc"
6581-5,1480032415241,8,listener,";adl"
6581-5,1480032421641,9,listener,"'a;sd"
6581-5,1480032426923,10,listener,";sdlkf"
6581-5,1480032432273,11,listener,"s;dk"
6581-5,1480032435889,12,listener,";sldkf"
6581-5,1480032439856,13,listener,";sldkf"
6581-5,1480032444744,14,listener,"s;dlf"
6581-5,1480032450457,15,listener,";dl"
6581-5,1480032454254,16,listener,";lds,f"
6581-5,1480032458080,17,listener,"s;dl"
6581-5,1480032471923,18,speaker,"yellow banana"
